EventId,EventTemplate,Occurrences
bfd461e1,INFO dfs.DataBlockScanner : Verification succeeded for blk_5006074371822678639,1
4466da38,INFO dfs.DataBlockScanner : Verification succeeded for blk_-7654886522261123321,1
2f95c34c,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.10.176 : 50010 is added to blk_-3664495097617280089 size 67108864,1
185d840b,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.5.237 : 50010 is added to blk_9069370118730609541 size 67108864,1
ef3ea5e5,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.30.6 : 50010 is added to blk_-1926574376801730741 size 67108864,1
99be534f,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.66.3 : 50010 is added to blk_-3788595556068450494 size 67108864,1
1bedc057,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.202.209 : 50010 is added to blk_-3664495097617280089 size 67108864,1
a307733f,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000110_0/part-00110. blk_-2231317496864045249,1
313db5ea,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/sortrand2/_temporary/_task_200811101024_0003_r_000289_0/part-00289. blk_2067201217859367932,1
5da37731,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.197.226 : 50010 is added to blk_6122736183809330393 size 67108864,1
4f655438,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.149 : 50010 is added to blk_7865323161220276794 size 67108864,1
8bbfa8c2,INFO dfs.DataNode$PacketResponder : Received block blk_3415955961653068688 of size 67108864 from /10.251.127.243,1
c0933464,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6985335841797361241 src : /10.251.127.243 : 41382 dest : /10.251.127.243 : 50010,1
783f3b66,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1956550110777211606 terminating,1
3bbad251,INFO dfs.DataNode$PacketResponder : Received block blk_-1956550110777211606 of size 67108864 from /10.251.123.132,2
ada96b11,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5808456622186015547 terminating,1
cc93df08,INFO dfs.DataNode$PacketResponder : Received block blk_-5808456622186015547 of size 67108864 from /10.251.203.246,1
6498410f,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3407507015997222044 src : /10.251.123.132 : 37307 dest : /10.251.123.132 : 50010,1
b10b35c9,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-2058789888060019483 terminating,1
8ab793c8,INFO dfs.DataNode$PacketResponder : Received block blk_-2058789888060019483 of size 67108864 from /10.251.111.130,2
1fec0766,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5722867431213126664 src : /10.251.195.33 : 58010 dest : /10.251.195.33 : 50010,1
c07761e0,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3132917436341260397 src : /10.251.111.130 : 40185 dest : /10.251.111.130 : 50010,1
0612c869,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1415223044466168857 src : /10.251.106.214 : 59560 dest : /10.251.106.214 : 50010,1
6c19f0a1,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-1956550110777211606 terminating,1
e0aeadec,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-2058789888060019483 terminating,1
9468166b,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-2237160877262488644 terminating,1
64722e82,INFO dfs.DataNode$PacketResponder : Received block blk_-2237160877262488644 of size 67108864 from /10.251.107.196,1
0b388170,INFO dfs.DataNode$DataXceiver : Receiving block blk_5515924497637230287 src : /10.251.107.196 : 57328 dest : /10.251.107.196 : 50010,1
16e178e0,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3132917436341260397 src : /10.251.111.130 : 48536 dest : /10.251.111.130 : 50010,1
f70029b4,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_3526540227100654675 terminating,1
bff2540e,INFO dfs.DataNode$PacketResponder : Received block blk_3526540227100654675 of size 67108864 from /10.251.26.8,1
1b408d10,INFO dfs.DataNode$DataXceiver : Receiving block blk_334689226505860854 src : /10.251.42.9 : 57380 dest : /10.251.42.9 : 50010,1
a69f72fb,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5998256334780964221 src : /10.251.195.33 : 35268 dest : /10.251.195.33 : 50010,1
32d3380d,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-4515021215817275877 terminating,1
2cfb9e65,INFO dfs.DataNode$PacketResponder : Received block blk_-4515021215817275877 of size 67108864 from /10.251.107.196,1
648561a3,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-57516717965268957 terminating,1
c42c8db2,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-2898794611930253314 terminating,1
9f22236f,INFO dfs.DataNode$PacketResponder : Received block blk_-2898794611930253314 of size 67108864 from /10.251.109.236,1
6571fd28,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8326141687851524438 src : /10.251.199.245 : 51313 dest : /10.251.199.245 : 50010,1
9e3e286e,INFO dfs.DataNode$DataXceiver : Receiving block blk_123912815753677484 src : /10.251.109.236 : 56230 dest : /10.251.109.236 : 50010,1
d5fe1bc4,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3455160772025568562 src : /10.251.214.130 : 48759 dest : /10.251.214.130 : 50010,1
c1f64f32,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1150189368268691831 terminating,1
308726fe,INFO dfs.DataNode$PacketResponder : Received block blk_-1150189368268691831 of size 67108864 from /10.251.42.9,1
66a4b45b,INFO dfs.DataNode$DataXceiver : Receiving block blk_334689226505860854 src : /10.251.42.9 : 49407 dest : /10.251.42.9 : 50010,1
14014321,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4971895754587738348 src : /10.250.15.240 : 43396 dest : /10.250.15.240 : 50010,1
a7c24d0c,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-8939768976183322354 terminating,1
9193c21a,INFO dfs.DataNode$PacketResponder : Received block blk_-8939768976183322354 of size 67108864 from /10.251.122.38,1
5f4a1afb,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_762702806932851421 terminating,1
3e2f00b4,INFO dfs.DataNode$PacketResponder : Received block blk_762702806932851421 of size 67108864 from /10.251.42.84,1
33f354ab,INFO dfs.FSDataset : Deleting block blk_-6435856991968147148 file /mnt/hadoop/dfs/data/current/subdir47/blk_-6435856991968147148,1
028de9a1,INFO dfs.FSDataset : Deleting block blk_-6435925733065364314 file /mnt/hadoop/dfs/data/current/subdir52/blk_-6435925733065364314,1
83d592f6,INFO dfs.FSDataset : Deleting block blk_-6437070227047274907 file /mnt/hadoop/dfs/data/current/subdir51/blk_-6437070227047274907,1
e1b3ae36,INFO dfs.FSDataset : Deleting block blk_-6437242809062936945 file /mnt/hadoop/dfs/data/current/subdir33/blk_-6437242809062936945,1
b6b243bd,INFO dfs.FSDataset : Deleting block blk_-6499044742752077590 file /mnt/hadoop/dfs/data/current/subdir38/blk_-6499044742752077590,1
d1304fb6,INFO dfs.FSDataset : Deleting block blk_-6524782821722005628 file /mnt/hadoop/dfs/data/current/subdir40/blk_-6524782821722005628,1
c75c7c00,INFO dfs.FSDataset : Deleting block blk_-6588114572507125540 file /mnt/hadoop/dfs/data/current/subdir33/blk_-6588114572507125540,1
efbc2207,INFO dfs.FSDataset : Deleting block blk_-6590145321900500933 file /mnt/hadoop/dfs/data/current/subdir35/blk_-6590145321900500933,1
ceca384e,INFO dfs.FSDataset : Deleting block blk_-6592557591795987383 file /mnt/hadoop/dfs/data/current/subdir30/blk_-6592557591795987383,1
1b725f55,INFO dfs.FSDataset : Deleting block blk_-6595239289674071908 file /mnt/hadoop/dfs/data/current/subdir35/blk_-6595239289674071908,1
427dd1ad,INFO dfs.FSDataset : Deleting block blk_-6596944561122315292 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6596944561122315292,1
cbe9bc98,INFO dfs.FSDataset : Deleting block blk_-6614652623945209840 file /mnt/hadoop/dfs/data/current/blk_-6614652623945209840,1
a26e5123,INFO dfs.FSDataset : Deleting block blk_-6616044829570991878 file /mnt/hadoop/dfs/data/current/subdir54/blk_-6616044829570991878,1
f5e0c5b8,INFO dfs.FSDataset : Deleting block blk_-6619995050491421862 file /mnt/hadoop/dfs/data/current/subdir58/blk_-6619995050491421862,1
e5b6ceb2,INFO dfs.FSDataset : Deleting block blk_-6620064633752364895 file /mnt/hadoop/dfs/data/current/subdir50/blk_-6620064633752364895,1
524eb5ac,INFO dfs.FSDataset : Deleting block blk_-6623741447938979348 file /mnt/hadoop/dfs/data/current/subdir62/blk_-6623741447938979348,1
5530fa6e,INFO dfs.FSDataset : Deleting block blk_-6640871801697078959 file /mnt/hadoop/dfs/data/current/subdir16/blk_-6640871801697078959,1
6c38a0f8,INFO dfs.FSDataset : Deleting block blk_-6641949492523221297 file /mnt/hadoop/dfs/data/current/blk_-6641949492523221297,1
cc79619b,INFO dfs.FSDataset : Deleting block blk_-6647269549718542058 file /mnt/hadoop/dfs/data/current/subdir38/blk_-6647269549718542058,1
89a56b4f,INFO dfs.FSDataset : Deleting block blk_-6668411786845944730 file /mnt/hadoop/dfs/data/current/subdir43/blk_-6668411786845944730,1
e52f6eb2,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_6194113256567803673 terminating,1
3c0ee4af,INFO dfs.DataNode$PacketResponder : Received block blk_6194113256567803673 of size 67108864 from /10.251.202.181,1
111a90e8,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-8448235215932706950 terminating,1
c8186bed,INFO dfs.DataNode$PacketResponder : Received block blk_-8448235215932706950 of size 67108864 from /10.251.74.79,1
259b69f8,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-8448235215932706950 terminating,1
ef2ea3ec,INFO dfs.DataNode$PacketResponder : Received block blk_-8448235215932706950 of size 67108864 from /10.251.127.243,1
cdc13e5e,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6194113256567803673 terminating,1
daaf05c5,INFO dfs.DataNode$PacketResponder : Received block blk_6194113256567803673 of size 67108864 from /10.251.203.166,1
4cc5e23d,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_7260858279684271365 terminating,1
9fdf6fc8,INFO dfs.DataNode$PacketResponder : Received block blk_7260858279684271365 of size 67108864 from /10.251.203.4,1
27562435,INFO dfs.DataNode$DataXceiver : Receiving block blk_1215422012362687098 src : /10.251.123.1 : 57968 dest : /10.251.123.1 : 50010,1
39e2a024,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2211579548631443738 src : /10.251.106.50 : 32805 dest : /10.251.106.50 : 50010,1
b1750a0e,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4340838830300583097 src : /10.251.107.242 : 57690 dest : /10.251.107.242 : 50010,1
a0044966,INFO dfs.DataNode$DataXceiver : Receiving block blk_6716165664772408742 src : /10.251.203.4 : 56789 dest : /10.251.203.4 : 50010,1
19c14d54,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_3516179657416499510 terminating,1
b642b456,INFO dfs.DataNode$PacketResponder : Received block blk_3516179657416499510 of size 67108864 from /10.251.107.98,1
65c1344a,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-87870912885890215 terminating,1
07bc5671,INFO dfs.DataNode$PacketResponder : Received block blk_-87870912885890215 of size 67108864 from /10.251.91.32,1
0e8aad11,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5062829467810246656 src : /10.251.67.225 : 39982 dest : /10.251.67.225 : 50010,1
e88802ad,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-5573229917987317180 terminating,1
99e9d527,INFO dfs.FSNamesystem : BLOCK* ask 10.250.6.191 : 50010 to replicate blk_-2875117414035006768 to datanode ( s ) 10.250.5.237 : 50010,1
4b0a4b68,INFO dfs.FSNamesystem : BLOCK* ask 10.250.6.191 : 50010 to replicate blk_-8107641480801493136 to datanode ( s ) 10.251.202.134 : 50010,1
4b1d84cd,INFO dfs.FSNamesystem : BLOCK* ask 10.250.6.214 : 50010 to replicate blk_-2433779501180250303 to datanode ( s ) 10.251.123.99 : 50010,1
f2465f2e,INFO dfs.FSNamesystem : BLOCK* ask 10.250.6.214 : 50010 to replicate blk_-3752021531301902071 to datanode ( s ) 10.250.11.53 : 50010,1
8eadf529,INFO dfs.FSNamesystem : BLOCK* ask 10.250.6.223 : 50010 to replicate blk_-4602916920024386499 to datanode ( s ) 10.250.9.207 : 50010,1
0f6d7582,INFO dfs.FSNamesystem : BLOCK* ask 10.250.6.223 : 50010 to replicate blk_-5845660514029419579 to datanode ( s ) 10.251.193.224 : 50010,1
8a2356b9,INFO dfs.FSNamesystem : BLOCK* ask 10.250.6.4 : 50010 to replicate blk_-2721014013493772607 to datanode ( s ) 10.251.43.147 : 50010,1
6816d285,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.146 : 50010 to replicate blk_-1851783189668914416 to datanode ( s ) 10.251.74.134 : 50010,1
f5e39390,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.146 : 50010 to replicate blk_-8919018321127605944 to datanode ( s ) 10.251.90.64 : 50010,1
9de12209,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.230 : 50010 to replicate blk_-2526833798441848968 to datanode ( s ) 10.251.42.207 : 50010,1
7cd87069,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.230 : 50010 to replicate blk_-5795609064443443235 to datanode ( s ) 10.251.67.113 : 50010,1
294cb1b4,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.244 : 50010 to replicate blk_-1034641313644685794 to datanode ( s ) 10.251.199.86 : 50010,1
81623967,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.244 : 50010 to replicate blk_-3674542448865941382 to datanode ( s ) 10.251.66.63 : 50010,1
ada675ed,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.32 : 50010 to replicate blk_-4635499141162458155 to datanode ( s ) 10.251.74.227 : 50010,1
bc3e8133,INFO dfs.FSNamesystem : BLOCK* ask 10.250.7.96 : 50010 to replicate blk_-6151144929297619262 to datanode ( s ) 10.251.194.213 : 50010,1
9b2905db,INFO dfs.FSNamesystem : BLOCK* ask 10.250.9.207 : 50010 to replicate blk_-5669655525549620993 to datanode ( s ) 10.251.203.129 : 50010,1
35074cb9,INFO dfs.FSNamesystem : BLOCK* ask 10.250.9.207 : 50010 to replicate blk_-8209445467541734104 to datanode ( s ) 10.251.199.19 : 50010,1
365235e3,INFO dfs.FSNamesystem : BLOCK* ask 10.251.105.189 : 50010 to replicate blk_-4864164818610750192 to datanode ( s ) 10.251.111.37 : 50010,1
6562923f,INFO dfs.FSNamesystem : BLOCK* ask 10.251.105.189 : 50010 to replicate blk_-7126229010765485746 to datanode ( s ) 10.251.106.37 : 50010,1
4e1dc52b,INFO dfs.FSNamesystem : BLOCK* ask 10.251.106.10 : 50010 to replicate blk_-5874439185215513626 to datanode ( s ) 10.251.127.243 : 50010,1
3d4f1849,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-6633860519087983527 terminating,1
af363436,INFO dfs.DataNode$PacketResponder : Received block blk_-6633860519087983527 of size 67108864 from /10.250.15.240,1
ff21cb2e,INFO dfs.DataNode$DataXceiver : Receiving block blk_7642233144227235575 src : /10.250.15.240 : 40758 dest : /10.250.15.240 : 50010,1
4e5b5a76,INFO dfs.DataNode$DataXceiver : Receiving block blk_3024199456888915450 src : /10.251.71.146 : 60218 dest : /10.251.71.146 : 50010,1
65f3d930,INFO dfs.DataNode$DataXceiver : Receiving block blk_3732800080897896961 src : /10.251.91.229 : 42161 dest : /10.251.91.229 : 50010,1
a2354a61,INFO dfs.DataNode$DataXceiver : Receiving block blk_310655360292894941 src : /10.250.6.223 : 41931 dest : /10.250.6.223 : 50010,1
d4351dfe,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1209339058372275089 src : /10.251.203.129 : 49808 dest : /10.251.203.129 : 50010,1
35faf048,INFO dfs.DataNode$DataXceiver : Receiving block blk_6728751894861408046 src : /10.251.30.6 : 34578 dest : /10.251.30.6 : 50010,1
86c99534,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-9111477895160871892 terminating,1
ef12180b,INFO dfs.DataNode$PacketResponder : Received block blk_-9111477895160871892 of size 67108864 from /10.251.202.134,1
87f92b47,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-7673677421541379936 terminating,1
4920ad27,INFO dfs.DataNode$PacketResponder : Received block blk_-7673677421541379936 of size 67108864 from /10.251.199.150,1
07ca8085,INFO dfs.DataNode$DataXceiver : Receiving block blk_310655360292894941 src : /10.251.121.224 : 39331 dest : /10.251.121.224 : 50010,1
409761d6,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_2680529131405062773 terminating,1
4da88c0d,INFO dfs.DataNode$PacketResponder : Received block blk_2680529131405062773 of size 67108864 from /10.251.31.180,1
c6212fa0,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_555316553539696179 terminating,1
e696c3b5,INFO dfs.DataNode$PacketResponder : Received block blk_555316553539696179 of size 67108864 from /10.251.125.193,1
96147e07,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-4696681079900533534 terminating,1
1e891c9d,INFO dfs.DataNode$PacketResponder : Received block blk_-4696681079900533534 of size 67108864 from /10.251.203.129,1
3781fd6e,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-7673677421541379936 terminating,1
f1b769a7,INFO dfs.DataNode$PacketResponder : Received block blk_4078806722302223876 of size 67108864 from /10.250.13.188,1
8a5a6a1d,INFO dfs.DataNode$DataXceiver : Receiving block blk_2410629534312848898 src : /10.251.90.64 : 33182 dest : /10.251.90.64 : 50010,1
5c1f3c29,INFO dfs.DataNode$DataXceiver : Receiving block blk_9035613508504296290 src : /10.251.193.175 : 58266 dest : /10.251.193.175 : 50010,1
d3f3313d,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_2462873632633473357 terminating,1
1a9dcacc,INFO dfs.DataNode$PacketResponder : Received block blk_2462873632633473357 of size 67108864 from /10.250.19.16,2
e2dd5baf,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_4531082750234506327 terminating,1
83e0506f,INFO dfs.DataNode$PacketResponder : Received block blk_4531082750234506327 of size 67108864 from /10.250.11.53,1
fdd72399,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_2462873632633473357 terminating,1
eebd0ae5,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-1836351211765391019 terminating,1
2fbbab5f,INFO dfs.DataNode$PacketResponder : Received block blk_-1836351211765391019 of size 67108864 from /10.250.18.114,1
3ed28cfe,INFO dfs.DataNode$DataXceiver : Receiving block blk_4376916728855470426 src : /10.250.11.53 : 60480 dest : /10.250.11.53 : 50010,1
5369125f,INFO dfs.DataNode$DataXceiver : Receiving block blk_6914576473795408706 src : /10.250.7.146 : 51366 dest : /10.250.7.146 : 50010,1
527798f8,INFO dfs.DataNode$DataXceiver : Receiving block blk_-382967506747538789 src : /10.250.19.16 : 33400 dest : /10.250.19.16 : 50010,1
f4eeff69,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5762385752778243109 src : /10.250.18.114 : 41721 dest : /10.250.18.114 : 50010,1
963cffbe,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_993408559014734061 terminating,1
232e9346,INFO dfs.DataNode$PacketResponder : Received block blk_993408559014734061 of size 67108864 from /10.251.39.144,1
f787438f,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_7848971636118019867 terminating,1
2d8d986a,INFO dfs.DataNode$PacketResponder : Received block blk_7848971636118019867 of size 67108864 from /10.251.107.227,1
ec6164e1,INFO dfs.DataNode$DataXceiver : Receiving block blk_3279114930486580763 src : /10.251.39.144 : 38613 dest : /10.251.39.144 : 50010,1
82147d37,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.29.239 : 50010 is added to blk_-1493554185781555272 size 67108864,1
d49aa9db,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.30.179 : 50010 is added to blk_2455949188793287039 size 67108864,1
7a125f00,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.71.97 : 50010 is added to blk_-5437289240853353633 size 67108864,1
dca7b155,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001322_0/part-01322. blk_-2907365774477941580,1
743ac97e,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.15.240 : 50010 is added to blk_-7250840406633757588 size 67108864,1
234e2c07,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.19.227 : 50010 is added to blk_8470131410807615828 size 67108864,1
60397344,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.6.191 : 50010 is added to blk_872837204796362044 size 67108864,1
38e32d69,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.106.37 : 50010 is added to blk_-3211001789083937610 size 67108864,1
6e288c86,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.4 : 50010 is added to blk_-476805166327296006 size 67108864,1
398ca21b,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.214.18 : 50010 is added to blk_6602285322127165799 size 67108864,1
2db26689,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.75.228 : 50010 is added to blk_4415872078495062064 size 67108864,1
2069ea24,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001208_0/part-01208. blk_-3205182255856559575,1
a7a5ba51,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.194.147 : 50010 is added to blk_309571512947552208 size 67108864,1
0472d796,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.65.203 : 50010 is added to blk_-1493554185781555272 size 67108864,1
df98b97e,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.89.155 : 50010 is added to blk_-4952346245563971593 size 67108864,1
d1cd5fd0,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.91.15 : 50010 is added to blk_2451433577353052108 size 67108864,1
7268f5b5,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001345_0/part-01345. blk_8730273807542355869,1
afaebebe,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001450_0/part-01450. blk_-8380224376658834669,1
023ad90d,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.111.209 : 50010 is added to blk_8470131410807615828 size 67108864,1
5f969006,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.123.33 : 50010 is added to blk_-7250840406633757588 size 67108864,1
bd4bee97,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1552858841299377083 src : /10.251.67.4 : 42230 dest : /10.251.67.4 : 50010,1
994bdf33,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_3243574385369000916 terminating,1
1dfb8dd5,INFO dfs.DataNode$PacketResponder : Received block blk_3243574385369000916 of size 3543975 from /10.251.43.210,1
e2a46345,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_5886564488614346079 terminating,1
04194f9e,INFO dfs.DataNode$PacketResponder : Received block blk_5886564488614346079 of size 67108864 from /10.250.5.237,1
82a21d2c,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-3290524377626442163 terminating,1
35701d87,INFO dfs.DataNode$PacketResponder : Received block blk_-3290524377626442163 of size 67108864 from /10.251.214.130,1
083698c7,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6407000512197962753 terminating,1
a818614f,INFO dfs.DataNode$PacketResponder : Received block blk_6407000512197962753 of size 67108864 from /10.251.215.70,1
fbc332e5,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_6407000512197962753 terminating,1
01492bb4,INFO dfs.DataNode$PacketResponder : Received block blk_6407000512197962753 of size 67108864 from /10.251.105.189,1
11949aa0,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4684809933676903067 src : /10.251.214.130 : 35802 dest : /10.251.214.130 : 50010,1
a80096d1,INFO dfs.DataNode$DataXceiver : Receiving block blk_4833866694655184229 src : /10.251.105.189 : 44113 dest : /10.251.105.189 : 50010,1
5de2cfbc,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1550804587013493323 src : /10.251.42.9 : 53301 dest : /10.251.42.9 : 50010,1
b2bcbe66,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5093985028357319188 terminating,1
7a6f8cbd,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6387448654029497698 terminating,1
a2aa051a,INFO dfs.DataNode$PacketResponder : Received block blk_-5093985028357319188 of size 67108864 from /10.250.10.213,1
ef058126,INFO dfs.DataNode$PacketResponder : Received block blk_6387448654029497698 of size 67108864 from /10.251.122.65,1
16cd2902,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6193540227914661301 terminating,1
ce8ff6db,INFO dfs.DataNode$PacketResponder : Received block blk_6193540227914661301 of size 3534137 from /10.251.203.80,1
e75711f7,INFO dfs.FSDataset : Deleting block blk_828616692747028164 file /mnt/hadoop/dfs/data/current/subdir12/blk_828616692747028164,1
98fb8404,INFO dfs.FSDataset : Deleting block blk_-8470699024816165779 file /mnt/hadoop/dfs/data/current/subdir23/blk_-8470699024816165779,1
a5370992,INFO dfs.FSDataset : Deleting block blk_-8847090715478418748 file /mnt/hadoop/dfs/data/current/subdir12/blk_-8847090715478418748,1
7d2d1261,INFO dfs.FSDataset : Deleting block blk_1029115761641920858 file /mnt/hadoop/dfs/data/current/subdir15/blk_1029115761641920858,1
b561c85e,INFO dfs.FSDataset : Deleting block blk_1029115761641920858 file /mnt/hadoop/dfs/data/current/subdir61/blk_1029115761641920858,1
c1ba521f,INFO dfs.FSDataset : Deleting block blk_-1042627439964299701 file /mnt/hadoop/dfs/data/current/subdir29/blk_-1042627439964299701,1
0444f8ef,INFO dfs.FSDataset : Deleting block blk_-1146508836469006592 file /mnt/hadoop/dfs/data/current/subdir51/blk_-1146508836469006592,1
83df7c46,INFO dfs.FSDataset : Deleting block blk_-1239450755934782000 file /mnt/hadoop/dfs/data/current/subdir28/blk_-1239450755934782000,1
4d09c896,INFO dfs.FSDataset : Deleting block blk_1341844353359972936 file /mnt/hadoop/dfs/data/current/subdir33/blk_1341844353359972936,1
9a419f14,INFO dfs.FSDataset : Deleting block blk_1341844353359972936 file /mnt/hadoop/dfs/data/current/subdir59/blk_1341844353359972936,1
79e97583,INFO dfs.FSDataset : Deleting block blk_-1570662498215366274 file /mnt/hadoop/dfs/data/current/subdir40/blk_-1570662498215366274,1
2790fba2,INFO dfs.FSDataset : Deleting block blk_-1620636991572945852 file /mnt/hadoop/dfs/data/current/subdir4/blk_-1620636991572945852,1
