LineId,Content,EventId,EventTemplate,ParameterList
252,"RAS APP FATAL ciod : Error loading /home/yates//broadcast.rts : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/yates//broadcast.rts']
253,"RAS APP FATAL ciod : Error loading /home/yates//broadcast.rts : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/yates//broadcast.rts']
254,"RAS APP FATAL ciod : Error loading /home/yates//broadcast.rts : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/yates//broadcast.rts']
255,"RAS APP FATAL ciod : Error loading /home/yates//broadcast.rts : invalid or missing program image , No such file or directory",4f22a90c,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , No such file or directory",['/home/yates//broadcast.rts']
256,RAS APP FATAL ciod : LOGIN chdir ( /bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.15 ) failed : No such file or directory,5b04bcbb,RAS APP FATAL ciod : LOGIN chdir ( <*> ) failed : No such file or directory,['/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.15']
257,RAS APP FATAL ciod : LOGIN chdir ( /bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05 ) failed : No such file or directory,5b04bcbb,RAS APP FATAL ciod : LOGIN chdir ( <*> ) failed : No such file or directory,['/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05']
258,RAS KERNEL INFO total of 1 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['1']
259,"RAS KERNEL INFO CE sym 26 , at 0x07a95e80 , mask 0x10",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['26', '0x07a95e80', '0x10']"
260,"RAS KERNEL INFO CE sym 35 , at 0x0d94da40 , mask 0x02",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['35', '0x0d94da40', '0x02']"
261,RAS KERNEL INFO total of 1 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['1']
262,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol 26 , bit 3",9f7ff3ff,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol <*> , bit <*>","['26', '3']"
263,RAS KERNEL INFO total of 1 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['1']
264,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol 35 , bit 6",9f7ff3ff,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol <*> , bit <*>","['35', '6']"
265,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol 35 , bit 6",9f7ff3ff,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol <*> , bit <*>","['35', '6']"
266,RAS KERNEL INFO total of 1 ddr error ( s ) detected and corrected,9a31c75f,RAS KERNEL INFO total of <*> ddr error ( s ) detected and corrected,['1']
267,RAS KERNEL INFO critical input interrupt ( unit = 0x0b bit = 0x06 ) : warning for torus y+ wire,64ba65f9,RAS KERNEL INFO critical input interrupt ( unit = 0x0b bit = <*> ) : warning for torus <*> wire,"['0x06', 'y+']"
268,RAS APP FATAL ciod : Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116 : 49797 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOAD_MESSAGE', '49797']"
269,RAS KERNEL INFO suppressing further interrupts of same type,a4926c5e,RAS KERNEL INFO suppressing further interrupts of same type,[]
270,RAS KERNEL INFO suppressing further interrupts of same type,a4926c5e,RAS KERNEL INFO suppressing further interrupts of same type,[]
271,RAS KERNEL INFO critical input interrupt ( unit = 0x0b bit = 0x02 ) : warning for torus x+ wire,64ba65f9,RAS KERNEL INFO critical input interrupt ( unit = 0x0b bit = <*> ) : warning for torus <*> wire,"['0x02', 'x+']"
272,"RAS APP FATAL ciod : Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts']
273,"RAS APP FATAL ciod : Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts']
274,"RAS APP FATAL ciod : Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts']
275,"RAS APP FATAL ciod : Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts']
276,RAS KERNEL INFO ciod : generated 128 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts']"
277,RAS KERNEL INFO ciod : generated 1 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['1', '/home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts']"
278,"RAS APP FATAL ciod : Error loading /home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/home/spelce1/HPCC_IBM/Urgent/VNM/64K/vnm.rts']
279,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol 26 , bit 3",9f7ff3ff,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol <*> , bit <*>","['26', '3']"
280,RAS KERNEL INFO 1 L3 directory error ( s ) ( dcr 0x0152 ) detected and corrected,f043e2ae,RAS KERNEL INFO 1 L3 directory error ( s ) ( dcr 0x0152 ) detected and corrected,[]
281,RAS KERNEL INFO 1 L3 directory error ( s ) ( dcr 0x0152 ) detected and corrected,f043e2ae,RAS KERNEL INFO 1 L3 directory error ( s ) ( dcr 0x0152 ) detected and corrected,[]
282,"RAS KERNEL INFO CE sym 12 , at 0x1682ed20 , mask 0x01",0f9a0477,"RAS KERNEL INFO CE sym <*> , at <*> , mask <*>","['12', '0x1682ed20', '0x01']"
283,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol 9 , bit 6",9f7ff3ff,"RAS KERNEL INFO 1 ddr errors ( s ) detected and corrected on rank 0 , symbol <*> , bit <*>","['9', '6']"
284,RAS KERNEL INFO ciod : generated 64 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['64', '/home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts']"
285,RAS KERNEL INFO ciod : generated 64 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['64', '/home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts']"
286,RAS KERNEL INFO ciod : generated 63 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['63', '/home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts']"
287,RAS KERNEL INFO ciod : generated 62 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['62', '/home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts']"
288,RAS KERNEL INFO ciod : generated 62 core files for program /home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['62', '/home/spelce1/HPCC_IBM/Urgent/COP/FFTW_OPT/cop.rts']"
289,RAS APP FATAL ciod : Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116 : 58155 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOAD_MESSAGE', '58155']"
290,RAS APP FATAL ciod : Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116 : 58151 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOAD_MESSAGE', '58151']"
291,RAS APP FATAL ciod : Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116 : 57534 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOAD_MESSAGE', '57534']"
292,RAS APP FATAL ciod : Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116 : 58159 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOAD_MESSAGE', '58159']"
293,RAS APP FATAL ciod : Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116 : 57578 : Link has been severed,7fe032c1,RAS APP FATAL ciod : Error reading message prefix after <*> on CioStream socket to 172.16.96.116 : <*> : Link has been severed,"['LOAD_MESSAGE', '57578']"
294,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
295,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
296,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
297,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
298,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
299,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
300,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
301,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
302,"RAS APP FATAL ciod : Error loading /bgl/apps/followup/RAPTOR/raptor.254.noprint : invalid or missing program image , Permission denied",b2ac74c4,"RAS APP FATAL ciod : Error loading <*> : invalid or missing program image , Permission denied",['/bgl/apps/followup/RAPTOR/raptor.254.noprint']
303,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
304,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
305,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
306,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
307,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
308,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
309,RAS KERNEL FATAL rts : kernel terminated for reason 1004,e442ed8c,RAS KERNEL FATAL rts : kernel terminated for reason <*>,['1004']
310,NULL DISCOVERY SEVERE Can not get assembly information for node card,20dd0df3,NULL DISCOVERY SEVERE Can not get assembly information for node card,[]
311,RAS KERNEL INFO 1 torus receiver y+ input pipe error ( s ) ( dcr 0x02ee ) detected and corrected over 43 seconds,ca6eb1ae,RAS KERNEL INFO 1 torus receiver y+ input pipe error ( s ) ( dcr 0x02ee ) detected and corrected over 43 seconds,[]
312,RAS KERNEL INFO 699897 torus sender y+ retransmission error ( s ) ( dcr 0x02f6 ) detected and corrected over 46 seconds,446091c3,RAS KERNEL INFO <*> torus sender y+ retransmission error ( s ) ( dcr 0x02f6 ) detected and corrected over <*> seconds,"['699897', '46']"
313,RAS KERNEL INFO 1 torus receiver y+ input pipe error ( s ) ( dcr 0x02ee ) detected and corrected over 43 seconds,ca6eb1ae,RAS KERNEL INFO 1 torus receiver y+ input pipe error ( s ) ( dcr 0x02ee ) detected and corrected over 43 seconds,[]
314,RAS KERNEL INFO 909355 torus sender y+ retransmission error ( s ) ( dcr 0x02f6 ) detected and corrected over 48 seconds,446091c3,RAS KERNEL INFO <*> torus sender y+ retransmission error ( s ) ( dcr 0x02f6 ) detected and corrected over <*> seconds,"['909355', '48']"
315,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,83443b2f,RAS KERNEL INFO <*> double-hummer alignment exceptions,['1146800']
316,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,83443b2f,RAS KERNEL INFO <*> double-hummer alignment exceptions,['1146800']
317,RAS KERNEL INFO 1146800 double-hummer alignment exceptions,83443b2f,RAS KERNEL INFO <*> double-hummer alignment exceptions,['1146800']
318,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = 0x000001b0",03c97ee4,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = <*>",['0x000001b0']
319,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = 0x000001b0",03c97ee4,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = <*>",['0x000001b0']
320,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = 0x000001b0",03c97ee4,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = <*>",['0x000001b0']
321,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = 0x000001b0",03c97ee4,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = <*>",['0x000001b0']
322,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = 0x000001b0",03c97ee4,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = <*>",['0x000001b0']
323,RAS KERNEL INFO ciod : generated 128 core files for program /g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV']"
324,RAS KERNEL INFO ciod : generated 128 core files for program /g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV']"
325,RAS KERNEL INFO ciod : generated 128 core files for program /g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV,4dce5ea5,RAS KERNEL INFO ciod : generated <*> core files for program <*>,"['128', '/g/g90/glosli/src/ddcMD/ddcMD1.1.18a/bin/ddcMDbglV']"
326,"RAS APP FATAL ciod : Error reading message prefix on CioStream socket to 172.16.96.116 : 47034 , Link has been severed",9667401f,"RAS APP FATAL ciod : Error reading message prefix on CioStream socket to 172.16.96.116 : <*> , Link has been severed",['47034']
327,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = 0x000001f2",03c97ee4,"RAS KERNEL INFO ciod : Received signal 15 , code = 0 , errno = 0 , address = <*>",['0x000001f2']
328,"RAS APP FATAL ciod : Error reading message prefix on CioStream socket to 172.16.96.116 : 47302 , Link has been severed",9667401f,"RAS APP FATAL ciod : Error reading message prefix on CioStream socket to 172.16.96.116 : <*> , Link has been severed",['47302']
329,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,4ff20c54,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,[]
330,"RAS KERNEL INFO 10734 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['10734']
331,"RAS KERNEL INFO 10702 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['10702']
332,"RAS KERNEL INFO 10662 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['10662']
333,"RAS KERNEL INFO 10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['10740']
334,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,4ff20c54,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,[]
335,"RAS KERNEL INFO 10678 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['10678']
336,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,4ff20c54,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,[]
337,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,4ff20c54,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,[]
338,"RAS KERNEL INFO 10606 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['10606']
339,"RAS KERNEL INFO 3686 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['3686']
340,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,4ff20c54,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,[]
341,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,4ff20c54,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,[]
342,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,4ff20c54,RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,[]
343,"RAS KERNEL INFO 751 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",0737a540,"RAS KERNEL INFO <*> total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts , 0 microseconds max time in a critical input interrupt.",['751']
344,"RAS KERNEL INFO Kernel detected 41558151 integer alignment exceptions ( 41558144 ) iar 0x0023f108 , dear 0x1feaa260 ( 41558145 ) iar 0x00265564 , dear 0x1feaa1c0 ( 41558146 ) iar 0x00265574 , dear 0x1feaa1e0 ( 41558147 ) iar 0x00265578 , dear 0x1feaa200 ( 41558148 ) iar 0x00265588 , dear 0x1feaa220 ( 41558149 ) iar 0x0026558c , dear 0x1feaa240 ( 41558150 ) iar 0x00265594 , dear 0x1feaa260 ( 41558151 ) iar 0x00265598 , dear 0x1feaa280",1eedadca,"RAS KERNEL INFO Kernel detected <*> integer alignment exceptions ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*>","['41558151', '41558144', '0x0023f108', '0x1feaa260', '41558145', '0x00265564', '0x1feaa1c0', '41558146', '0x00265574', '0x1feaa1e0', '41558147', '0x00265578', '0x1feaa200', '41558148', '0x00265588', '0x1feaa220', '41558149', '0x0026558c', '0x1feaa240', '41558150', '0x00265594', '0x1feaa260', '41558151', '0x00265598', '0x1feaa280']"
345,"RAS KERNEL INFO Kernel detected 25142106 integer alignment exceptions ( 25142099 ) iar 0x0023f108 , dear 0x1feaa280 ( 25142100 ) iar 0x0023efec , dear 0x00a5c640 ( 25142101 ) iar 0x0023eff4 , dear 0x00a5c660 ( 25142102 ) iar 0x0023effc , dear 0x00a5c680 ( 25142103 ) iar 0x0023f004 , dear 0x00a5c6a0 ( 25142104 ) iar 0x0023f00c , dear 0x00a5c6c0 ( 25142105 ) iar 0x0023f014 , dear 0x00a5c6e0 ( 25142106 ) iar 0x0023f01c , dear 0x00a5c700",1eedadca,"RAS KERNEL INFO Kernel detected <*> integer alignment exceptions ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*>","['25142106', '25142099', '0x0023f108', '0x1feaa280', '25142100', '0x0023efec', '0x00a5c640', '25142101', '0x0023eff4', '0x00a5c660', '25142102', '0x0023effc', '0x00a5c680', '25142103', '0x0023f004', '0x00a5c6a0', '25142104', '0x0023f00c', '0x00a5c6c0', '25142105', '0x0023f014', '0x00a5c6e0', '25142106', '0x0023f01c', '0x00a5c700']"
346,"RAS KERNEL INFO Kernel detected 3383448 integer alignment exceptions ( 3383441 ) iar 0x00544ea8 , dear 0x01ef4d20 ( 3383442 ) iar 0x00544eb8 , dear 0x01ef4d40 ( 3383443 ) iar 0x00544ea8 , dear 0x01ef4d60 ( 3383444 ) iar 0x00544eb8 , dear 0x01ef4d80 ( 3383445 ) iar 0x00544ee0 , dear 0x01ef4da0 ( 3383446 ) iar 0x00544ef0 , dear 0x01ef4dc0 ( 3383447 ) iar 0x00544ee0 , dear 0x01ef4de0 ( 3383448 ) iar 0x00544ef0 , dear 0x01ef4e00",1eedadca,"RAS KERNEL INFO Kernel detected <*> integer alignment exceptions ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*>","['3383448', '3383441', '0x00544ea8', '0x01ef4d20', '3383442', '0x00544eb8', '0x01ef4d40', '3383443', '0x00544ea8', '0x01ef4d60', '3383444', '0x00544eb8', '0x01ef4d80', '3383445', '0x00544ee0', '0x01ef4da0', '3383446', '0x00544ef0', '0x01ef4dc0', '3383447', '0x00544ee0', '0x01ef4de0', '3383448', '0x00544ef0', '0x01ef4e00']"
347,"RAS KERNEL INFO Kernel detected 4373536 integer alignment exceptions ( 4373529 ) iar 0x00544ea8 , dear 0x01ef55a0 ( 4373530 ) iar 0x00544eb8 , dear 0x01ef55c0 ( 4373531 ) iar 0x00544ea8 , dear 0x01ef55e0 ( 4373532 ) iar 0x00544eb8 , dear 0x01ef5600 ( 4373533 ) iar 0x00544ee0 , dear 0x01ef5620 ( 4373534 ) iar 0x00544ef0 , dear 0x01ef5640 ( 4373535 ) iar 0x00544ee0 , dear 0x01ef5660 ( 4373536 ) iar 0x00544ef0 , dear 0x01ef5680",1eedadca,"RAS KERNEL INFO Kernel detected <*> integer alignment exceptions ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*> ( <*> ) iar <*> , dear <*>","['4373536', '4373529', '0x00544ea8', '0x01ef55a0', '4373530', '0x00544eb8', '0x01ef55c0', '4373531', '0x00544ea8', '0x01ef55e0', '4373532', '0x00544eb8', '0x01ef5600', '4373533', '0x00544ee0', '0x01ef5620', '4373534', '0x00544ef0', '0x01ef5640', '4373535', '0x00544ee0', '0x01ef5660', '4373536', '0x00544ef0', '0x01ef5680']"
